year,nace_code,region_code,n_obs,n_firms,total_turnover,avg_turnover_per_firm,total_employees,avg_employees_per_firm,mean_productivity
2023,C10,R01,408,34,19458349.071476784,572304.3844551995,8227,241.97058823529412,2466.2530536748072
2023,C10,R02,348,29,16265220.138524594,560869.659949124,6897,237.82758620689654,2571.252369683313
2023,C10,R03,348,29,19280565.93917339,664847.1013508065,6976,240.55172413793105,2864.0453203708093
2023,C10,R04,384,32,18737337.63836065,585541.8011987703,7856,245.5,2560.203083446216
2023,C10,R05,432,36,21376030.42032787,593778.6227868852,8698,241.61111111111111,2561.332148667743
2023,C10,R06,252,21,12820327.15245901,610491.7691647147,5073,241.57142857142858,2657.3384776550924
2023,C10,R07,348,29,17680086.9967213,609658.1723007346,7066,243.6551724137931,2623.474770991265
2023,C10,R08,288,24,15425147.46508195,642714.477711748,5830,242.91666666666666,2882.517253043333
2023,C10,R09,372,31,19457583.143420383,627663.9723683995,7455,240.48387096774192,2736.9711627062516
2023,C10,R10,312,26,14580762.556440674,560798.5598631029,6196,238.30769230769232,2503.8166499813965
2023,C29,R01,276,23,13487920.354836073,586431.3197754815,5605,243.69565217391303,2611.2089173555373
2023,C29,R02,252,21,13101832.483934427,623896.7849492584,5155,245.47619047619048,2768.258036295892
2023,C29,R03,240,20,10974895.800000006,548744.7900000003,4730,236.5,2408.1643320389753
2023,C29,R04,288,24,15158113.094999997,631588.0456249999,5800,241.66666666666666,2845.2360459928814
2023,C29,R05,300,25,14742832.198007781,589713.2879203112,5939,237.56,2655.2707538268896
2023,C29,R06,312,26,14747100.88311476,567196.1878121062,6384,245.53846153846155,2419.8599673652743
2023,C29,R07,252,21,12350191.390901634,588104.3519476969,4943,235.38095238095238,2658.356831782849
2023,C29,R08,240,20,12783216.009999998,639160.8004999999,4850,242.5,2769.532069672486
2023,C29,R09,372,31,18998676.57042095,612860.5345297081,7491,241.6451612903226,2648.5420438083825
2023,C29,R10,264,22,12050710.597372876,547759.572607858,5299,240.86363636363637,2422.0766392819064
2023,G47,R01,336,28,16879963.602622952,602855.8429508198,7764,277.2857142857143,2384.327539183517
2023,G47,R02,288,24,14489692.576601831,603737.1906917429,6475,269.7916666666667,2368.846488515412
2023,G47,R03,108,9,4519945.2700000005,502216.14111111115,2440,271.1111111111111,1993.198402798779
2023,G47,R04,324,27,16228311.484754106,601048.5735094113,7432,275.25925925925924,2326.9443338608617
2023,G47,R05,216,18,11509921.729999999,639440.096111111,4984,276.8888888888889,2424.680822071842
2023,G47,R06,216,18,10264779.489999995,570265.527222222,4987,277.05555555555554,2225.701359849648
2023,G47,R07,384,32,17786159.166146155,555817.4739420674,8731,272.84375,2153.92835786525
2023,G47,R08,288,24,14697625.552503465,612401.0646876444,6562,273.4166666666667,2446.5358009673987
2023,G47,R09,216,18,9517528.20508197,528751.5669489983,5022,279,2051.567868435331
2023,G47,R10,312,26,15465772.565409832,594837.4063619166,7328,281.84615384615387,2255.042483469296
2023,H49,R01,408,34,19468430.79590163,572600.9057618127,8254,242.76470588235293,2463.902969968372
2023,H49,R02,300,25,15476851.119999992,619074.0447999997,6204,248.16,2644.4995991925675
2023,H49,R03,264,22,13140775.443278695,597307.9746944861,5588,254,2472.714416467213
2023,H49,R04,252,21,13243636.911475405,630649.376736924,5254,250.1904761904762,2649.751815440277
2023,H49,R05,288,24,14646076.62997499,610253.1929156246,5909,246.20833333333334,2564.7172212971564
2023,H49,R06,312,26,16281108.935351484,626196.4975135186,6385,245.57692307692307,2709.455164561538
2023,H49,R07,216,18,11870828.52,659490.4733333333,4315,239.72222222222223,2982.7606982129905
2023,H49,R08,300,25,14801390.2757377,592055.6110295079,6134,245.36,2530.2459235877564
2023,H49,R09,456,38,22392056.628085587,589264.6481075154,9361,246.3421052631579,2568.4798603312506
2023,H49,R10,300,25,15879070.41409835,635162.816563934,6098,243.92,2767.9377669571822
2023,I55,R01,192,16,10203852.930000002,637740.8081250001,4489,280.5625,2666.066032081267
2023,I55,R02,264,22,13132332.288813561,596924.194946071,6224,282.90909090909093,2544.612065060439
2023,I55,R03,312,26,15788547.800382053,607251.8384762328,7301,280.8076923076923,2593.7509993910435
2023,I55,R04,324,27,14747813.154015005,546215.3020005557,7381,273.3703703703704,2336.3038443612563
2023,I55,R05,192,16,9396985.565245897,587311.5978278685,4451,278.1875,2552.286158626176
2023,I55,R06,216,18,11985364.91180328,665853.6062112933,4992,277.3333333333333,2936.4405997024687
2023,I55,R07,336,28,15810452.120776609,564659.0043134503,7755,276.9642857142857,2451.0270617266146
2023,I55,R08,348,29,18342172.976147532,632488.7233154322,7985,275.3448275862069,2715.1845491946397
2023,I55,R09,300,25,15241211.090000004,609648.4436000001,6855,274.2,2728.9158092111606
2023,I55,R10,348,29,16567944.909576263,571308.4451578022,8028,276.82758620689657,2478.543813254495
2023,I56,R01,348,29,18710475.921016946,645188.8248626533,7325,252.58620689655172,2771.0395446639573
2023,I56,R02,252,21,13738632.399016399,654220.5904293524,5278,251.33333333333334,2789.3544427859724
2023,I56,R03,288,24,15088337.921864415,628680.7467443506,6153,256.375,2704.362433516722
2023,I56,R04,300,25,12995546.187113095,519821.8474845238,6284,251.36,2290.382499367531
2023,I56,R05,228,19,11205161.772786882,589745.3564624675,4872,256.42105263157896,2432.9220417012593
2023,I56,R06,468,39,22963059.342704903,588796.3934026898,9777,250.69230769230768,2522.8802476320593
2023,I56,R07,192,16,9198898.214508194,574931.1384067622,4024,251.5,2463.330022677125
2023,I56,R08,372,31,18628498.06229507,600919.292332099,7793,251.38709677419354,2530.6841881378446
2023,I56,R09,240,20,11400285.014470693,570014.2507235346,5045,252.25,2401.7469975166755
2023,I56,R10,408,34,19211979.385409843,565058.2172179365,8599,252.91176470588235,2350.2906732737456
